spat,comp
0.1670986985231596,0.06349206349206349
0.21668877136470463,0.015873015873015865
0.8162434144836737,0.9365079365079365
0.914865944706739,0.7777777777777778
0.8436866389824268,0.5396825396825397
0.24886363208990372,0.14285714285714285
0.23549838143375404,0.04761904761904762
0.1974399220005175,0.09523809523809525
0.22129751911267842,0.12698412698412698
0.9690533536522555,0.9841269841269842
0.4442825812625429,0.2698412698412698
0.866634513055945,0.8888888888888888
0.5461784953611093,0.42857142857142855
0.5787512797460107,0.4920634920634921
0.31106846352590145,0.3968253968253968
0.5494690370783447,0.6349206349206349
0.633956184599923,0.47619047619047616
0.47702107871927296,0.41269841269841273
0.6633716986152706,0.6507936507936507
0.21234565090029953,0.12698412698412698
0.9742927525002699,1.0
0.5743315734116238,0.34920634920634924
0.4995772863882112,0.2698412698412698
0.3878817693371327,0.28571428571428575
0.24463355819249544,0.06349206349206349
0.534395870181977,0.34920634920634924
0.22027226622718124,0.06349206349206349
0.22360067189273067,0.09523809523809525
0.9274097367790699,0.9682539682539681
0.23531386739911542,0.1111111111111111
0.24667534160952026,0.1904761904761905
0.9858733194990109,1.0
0.6351165071939977,0.7936507936507936
0.42046307010414935,0.5873015873015873
0.43583809589731093,0.31746031746031744
0.9128287083575799,0.9047619047619047
0.6702374143096406,0.4444444444444444
0.3680205729758796,0.5396825396825397
0.655771328179181,0.6349206349206349
0.3726299106591121,0.2698412698412698
0.38908742837531235,0.17460317460317462
0.4834663741293799,0.5079365079365079
0.6759027360120652,0.46031746031746035
0.23696207108827808,0.07936507936507936
0.44034202271493267,0.3333333333333333
